variable,description,type,format,range,normality,note
date_transplantation,date à laquelle a lieu la transplantation,time,%Y-%m-%d,,,
heure_arrivee_bloc,heure d'arrivée au bloc,time,%H:%M:%S,,,
pathologie,"Pathologie du patient. muco = 1 , emphyseme/BPCO = 2 , fibroses = 3 , GVH = 4 , DDB = 5 , BOOP/BOS3 = 6 , autres = 7 , ATTENTION, on peut faire une catégorie 9 = 4+5+6+7",categorical,int,,,
age,,continuous,int,,,
sexe,"Sexe du patient. homme = 1 , femme = 0",categorical,int,,,
Poids,Poids du patient.,continuous,float,,,
Taille,Taille du patient,continuous,int,,,
other_organ_transplantation,Le patient a subi d'autres transplantations 0 = uniquement poumon ; foie = 1 ; rein = 2,categorical,int,,,
super_urgence,"Le patient a été admis en super-urgence. oui = 1 , non = 0",categorical,int,,,
retransplant,"Il s'agit d'une re-transplantation. oui = 1 , non = 0",categorical,int,,,
transplanted_twice_during_study_period,"oui = 1 , non = 0",categorical,int,,,
time_on_waiting_liste,Durée d'attente sur la liste d'attente avant d'avoir subi une transplantation (en nombre de jours),continuous,int,,,
LAS,,continuous,,,,
preoperative_ICU,"oui = 1 , non = 0",categorical,int,,,
preoperative_vasopressor,"oui = 1 , non = 0",categorical,int,,,
preoperative_mechanical_ventilation,"oui = 1 , non = 0",categorical,int,,,
ATCD_medicaux,text,text,str,,,
PFO,"oui = 1 , non = 0",categorical,int,,,
body_mass_index,index,continuous,float,,,
diabetes,"Le patient est atteint de diabète. oui = 1 , non = 0",categorical,int,,,
preoperative_pulmonary_hypertension,"oui = 1 , non = 0",categorical,int,,,
PAPS,,continuous,int,,,
Insuffisance_renale,"oui = 1 , non = 0",categorical,int,,,
CMV_receveur,positif ou negatif,categorical,,,,
plasmapherese,positif ou negatif,categorical,int,,,
preoperative_ECMO,"oui = 1 , non = 0",categorical,int,,,
ATCD_chirugicaux,text,text,str,,,
thoracic_surgery_history,"oui = 1 , non = 0",categorical,int,,,
exvivo,"oui = 1 , non = 0",categorical,int,,,
Immunosuppresseurs,text,text,str,,,
heure_transfert_rea,heure,time,%H:%M:%S,,,
date_sortie_bloc,date,time,%Y-%m-%d,,,
duree_sejour_bloc,,time,%H:%M:%S,,,
Antibioprophylaxie,text,text,str,,,
PB_induction,"oui = 1 , non = 0",categorical,int,,,
Pb_induction_detail,text,text,str,,,
FIO2_initiale,,continuous,float,,,
pH_initial,,continuous,float,,,
PAPS_initiale,,continuous,int,,,
PA_initiale,,continuous,,,,
VT_initial,,continuous,int,,,
PaCO2_initial,,continuous,int,,,
PAPM_initiale,,continuous,int,,,
Fc_initiale,,continuous,int,,,
FR_initial,,continuous,int,,,
PaO2_initial,,continuous,int,,,
PAPD_initiale,,continuous,int,,,
NORAD_initiale,,continuous,float,,,
PEEP_initial,,continuous,int,,,
Bicarbonates_initial,,continuous,float,,,
NO_initiale,"oui = 1 , non = 0",categorical,int,,,
Lactate_initial,,continuous,float,,,
SvO2_initiale,,continuous,float,,,
Ic_initial,,continuous,float,,,
Hb_initial,,continuous,float,,,
Qc_initiale,,continuous,float,,,
Examen_Echographique_initial,text,text,str,,,
Problemes_VBP,"oui = 1 , non = 0",categorical,int,,,
Problemes_VBP_commentaires,text,text,str,,,
premiere_transplantation_cote,DROIT ou GAUCHE,categorical,,,,
Ventilation_Unipulmonaire_Pb,text,text,str,,,
FiO2_clampage_cote_1,,continuous,float,,,
PH_clampage_cote_1,,continuous,float,,,
PAPS_clampage_cote_1,,continuous,int,,,
PA_clampage_cote_1,,continuous,,,,
VT_clampage_cote_1,,continuous,int,,,
PaCO2_clampage_cote_1,,continuous,int,,,
PAPM_clampage_cote_1,,continuous,int,,,
FC_clampage_cote_1,,continuous,int,,,
Fr_clampage_cote_1,,continuous,int,,,
PaO2_clampage_cote_1,,continuous,int,,,
PAPD_clampage_cote_1,,continuous,int,,,
NORAD_clampage_cote_1,,continuous,float,,,
PEEP_clampage_cote_1,,continuous,int,,,
Bicarbonates_clampage_cote_1,,continuous,float,,,
NO_clampage_cote_1,"oui = 1 , non = 0",categorical,,,,
Evolution_PAP_clampage_cote_1,diminution ou augmentation,categorical,,,,
Lactates_clampage_cote_1,,continuous,float,,,
SvO2_clampage_cote_1,,continuous,float,,,
Ic_clampage_cote_1,,continuous,float,,,
Hb_clampage_cote_1,,continuous,float,,,
Qc_clampage_cote_1,,continuous,float,,,
Examen_Echographique_clampage_cote_1,text,text,str,,,
evenements_clampage_cote_1,"oui = 1 , non = 0",categorical,int,,,
evenements_clampage_cote_1_commentaires,text,text,str,,,
Heure_declampage_cote1,heure,time,%H:%M:%S,,,
first_lung_ischemic_time,,continuous,int,,,
FiO2_declampage_cote1,,continuous,float,,,
PH_declampage_cote_1,,continuous,float,,,
PAPS_declampage_cote_1,,continuous,int,,,
PA _declampage_cote_1,,continuous,,,,
VT_declampage_cote_1,,continuous,int,,,
PaCO2_declampage_cote_1,,continuous,int,,,
PAPM_declampage_cote_1,,continuous,int,,,
FC_declampage_cote_1,,continuous,int,,,
Fr_declampage_cote_1,,continuous,int,,,
PaO2_declampage_cote_1,,continuous,int,,,
PAPD_declampage_cote_1,,continuous,int,,,
NORAD_declampage_cote_1,,continuous,float,,,
PEEP_declampage_cote_1,,continuous,int,,,
Bicarbonates_declampage_cote_1,,continuous,float,,,
NO_declampage_cote_1,"oui = 1 , non = 0",categorical,,,,
Evolution_PAP_declampage_cote_1,diminution ou augmentation ou stabilité,categorical,,,,
SvO2_declampage_cote_1,,continuous,float,,,
Lactates_declampage_cote_1,,continuous,float,,,
Ic_declampage_cote_1,,continuous,float,,,
Hb_declampage_cote_1,,continuous,float,,,
Qc_declampage_cote_1,,continuous,float,,,
Examen_Echographique_declampage_cote_1,text,text,str,,,
evenements_declampage_cote_1,"oui = 1 , non = 0",categorical,int,,,
evenements_declampage_cote_1_commentaires,text,text,str,,,
Saigement_estime_declampage_cote1,,continuous,int,,,
classification_bullage_1,"0 = pas de bulles, 1 = Bullage minime, 2 = bullage modéré,  3 = bullage majeur",categorical,int,,,
duree_bullage_1,< 20 sec ; 20 à 60 sec ; 1 à 3 min ; > 3 min,categorical,,,,
retentissement_ETO_bullage_1,"oui = 1 , non = 0",categorical,int,,,
retentissement_ECG_bullage_1,"oui = 1 , non = 0",categorical,int,,,
retentissement_BIS_bullage_1,"oui = 1 , non = 0",categorical,int,,,
Retentissement_hemodynamique_bullage_1,"oui = 1 , non = 0",categorical,int,,,
deuxieme_transplantation_cote,DROIT ou GAUCHE,categorical,,,,
Ventilation_Unipulmonaire_Pb.1,text,text,str,,,
FiO2_clampage_cote_2,,continuous,float,,,
PH_clampage_cote_2,,continuous,float,,,
PAPS_clampage_cote_2,,continuous,int,,,
PA_clampage_cote_2,,continuous,,,,
VT_clampage_cote_2,,continuous,int,,,
PaCO2_clampage_cote_2,,continuous,int,,,
PAPM_clampage_cote_2,,continuous,int,,,
FC_clampage_cote_2,,continuous,int,,,
Fr_clampage_cote_2,,continuous,int,,,
PaO2_clampage_cote_2,,continuous,int,,,
PAPD_clampage_cote_2,,continuous,int,,,
NORAD_clampage_cote_2,,continuous,float,,,
PEEP_clampage_cote_2,,continuous,float,,,
Bicarbonates_clampage_cote_2,,continuous,int,,,
NO_clampage_cote_2,"oui = 1 , non = 0",categorical,,,,
Evolution_PAP_clampage_cote_2,diminution ou augmentation ou stabilité,categorical,,,,
Lactates_clampage_cote_2,,continuous,float,,,
SvO2_clampage_cote_2,,continuous,float,,,
Ic_clampage_cote_2,,continuous,float,,,
Hb_clampage_cote_2,,continuous,float,,,
Qc_clampage_cote_2,,continuous,float,,,
Examen_Echographique_clampage_cote_2,text,text,str,,,
evenements_clampage_cote_2,"oui = 1 , non = 0",categorical,int,,,
evenements_clampage_cote_2_commentaires,text,text,str,,,
Heure_declampage_cote2,heure,time,%H:%M:%S,,,
second_lung_ischemic_time,,continuous,int,,,
FiO2_declampage_cote2,,continuous,float,,,
PH_declampage_cote_2,,continuous,float,,,
PAPS_declampage_cote_2,,continuous,int,,,
PA _declampage_cote_2,,continuous,,,,
VT_declampage_cote_2,,continuous,int,,,
PaCO2_declampage_cote_2,,continuous,int,,,
PAPM_declampage_cote_2,,continuous,int,,,
FC_declampage_cote_2,,continuous,int,,,
Fr_declampage_cote_2,,continuous,float,,,
PaO2_declampage_cote_2,,continuous,int,,,
PAPD_declampage_cote_2,,continuous,int,,,
NORAD_declampage_cote_2,,continuous,float,,,
PEEP_declampage_cote_2,,continuous,int,,,
Bicarbonates_declampage_cote_2,,continuous,float,,,
NO_declampage_cote_2,"oui = 1 , non = 0",categorical,,,,
Evolution_PAP_declampage_cote_2,diminution ou augmentation ou stabilité,categorical,,,,
SvO2_declampage_cote_2,,continuous,float,,,
Lactates_declampage_cote_2,,continuous,int,,,
Ic_declampage_cote_2,,continuous,float,,,
Hb_declampage_cote_2,,continuous,float,,,
Qc_declampage_cote_2,,continuous,float,,,
Examen_Echographique_declampage_cote_2,text,text,str,,,
evenements_declampage_cote_2,"oui = 1 , non = 0",categorical,int,,,
evenements_declampage_cote_2_commentaires,text,text,str,,,
Saigement_estime_declampage_cote2,,continuous,int,,,
classification_bullage_2,"0 = pas de bulles, 1 = Bullage minime, 2 = bullage modéré,  3 = bullage majeur",categorical,int,,,
duree_bullage_2,< 20 sec ; 20 à 60 sec ; 1 à 3 min ; > 3 min,categorical,,,,
retentissement_ETO_bullage_2,"oui = 1 , non = 0",categorical,int,,,
retentissement_ECG_bullage_2,"oui = 1 , non = 0",categorical,,,,
retentissement_BIS_bullage_2,"oui = 1 , non = 0",categorical,int,,,
Retentissement_hemodynamique_bullage_2,"oui = 1 , non = 0",categorical,int,,,
Problemes_survenus_VBP_2,"oui = 1 , non = 0",categorical,,,,
Problemes_survenus_VBP_2_commentaires,text,text,str,,,
postoperative_ECMO,"oui = 1 , non = 0",categorical,int,,,
only_intraoperative_ECMO,"oui = 1 , non = 0",categorical,int,,,
ECMO_during_surgery,"oui = 1 , non = 0",categorical,int,,,
ECMO_duration,,continuous,float,,,
CEC.1,"oui = 1 , non = 0",categorical,int,,,
moment_de_pose_ECMO,"induction = 1 , dissection1er cote = 2 , clampage1er cote = 3 , declampage1er cote = 4 , dissection2eme cote = 5 , clampage2eme cote = 6 , fin chirurgie = 7",categorical,int,,,
cause_ECMO,"cause de l ecmo hémodynamique = 1 , hypoxemie = 2 , hypercapnie = 3 , rien = 0 hypoxemie+hypercapnie = 4 , hdm+respi = 5 , prophyactique = 6",categorical,int,,,
pulmonary_reduction,"rien = 0 , segmentectomie = 1 , lobectomie unilaterale = 2 , lobectomie bilaterale = 3",categorical,int,,,
adrenaline_perop,"oui = 1 , non = 0",categorical,int,,,
FiO2_fermeture,,continuous,float,,,
PH_fermeture,,continuous,float,,,
PAPS_fermeture,,continuous,int,,,
PA_fermeture,,continuous,,,,
VT_fermeture,,continuous,int,,,
PaCO2_fermeture,,continuous,int,,,
PAPM_fermeture,,continuous,int,,,
FC_fermeture,,continuous,int,,,
Fr_fermeture,,continuous,int,,,
PaO2_fermeture,,continuous,int,,,
PAPD_fermeture,,continuous,int,,,
NORAD_fermeture,,continuous,float,,,
PEEP_fermeture,,continuous,int,,,
Bicarbonates_fermeture,,continuous,float,,,
NO_fermeture,"oui = 1 , non = 0",categorical,int,,,
Evolution_fermeture,text,text,str,,,
SvO2_fermeture,,continuous,int,,,
Lactates_fermeture,,continuous,float,,,
Ic_fermeture,,continuous,float,,,
Hb_fermeture,,continuous,float,,,
Qc_fermeture,,continuous,float,,,
Fibroscopie_fermeture,text,text,str,,,
Extubation_commentaire,text,text,str,,,
VNI,"oui = 1 , non = 0",categorical,int,,,
Analgesie_post_operatoire,text,text,str,,,
Peridurale_fermeture,"oui = 1 , non = 0",categorical,int,,,
PRDC_intraop,,continuous,int,,,
CEC,"oui = 1 , non = 0",categorical,int,,,
ECMO,"oui = 1 , non = 0",categorical,int,,,
FFP_intraop,,continuous,int,,,
platelets_intraop,,continuous,int,,,
NO_per_op,"oui = 1 , non = 0",categorical,int,,,
NO_dependence,"oui = 1 , non = 0",categorical,int,,,
cause_NO_dependance,hypox 1 htpa 2 mixte 3,categorical,int,,,
adre_end_surgery,"oui = 1 , non = 0",categorical,int,,,
nad_end_surgery,,continuous,float,,,
Novoseven_fermeture,"oui = 1 , non = 0",categorical,,,,
estimated_blood_loss,,continuous,int,,,
Fibrinogene_fermeture,,continuous,float,,,
Cell_Saver,"oui = 1 , non = 0",categorical,int,,,
Diurese_fermeture,,continuous,int,,,
fluid_support,,continuous,int,,,
Drains_D_fermeture,,continuous,int,,,
Drains_G_fermeture,,continuous,int,,,
Albumine 20% fermeture,,,int,,,
LOS_first_ventilation,,continuous,int,,,
LOS_total_ventilation,,continuous,int,,,
immediate_extubation,"oui = 1 , non = 0",categorical,int,,,
secondary_intubation,"oui = 1 , non = 0",categorical,int,,,
time_to_secondary_intubation,,continuous,int,,,
secondary_ECMO,"oui = 1 , non = 0",categorical,int,,,
delai_recours_ECMO,,continuous,int,,,
Cause_ECMO_secondaire,"HDM = 1, respir = 2, MIXTE = 3",categorical,int,,,
postoperative_vasopressive_support,"oui = 1 , non = 0",categorical,int,,,
ACFA,"oui = 1 , non = 0",categorical,int,,,
PRBC_postop,,continuous,int,,,
FFP_postop,,continuous,int,,,
Platelets_postop,,continuous,int,,,
CVA,"oui = 1 , non = 0",categorical,int,,,
hemodyalisis,"oui = 1 , non = 0",categorical,int,,,
tracheostomy,"oui = 1 , non = 0",categorical,int,,,
reoperation_for_bleeding,"oui = 1 , non = 0",categorical,int,,,
bleeding,"oui = 1 , non = 0",categorical,int,,,
lower_limb_complication,"oui = 1 , non = 0",categorical,int,,,
lower_limb_ischemia,"oui = 1 , non = 0",categorical,int,,,
scarpa_complication,"oui = 1 , non = 0",categorical,int,,,
vascular_complications,"oui = 1 , non = 0",categorical,int,,,
thromboembolic_complication,"oui = 1 , non = 0",categorical,int,,,
choc_septique,"oui = 1 , non = 0",categorical,int,,,
cardiac_arrest_during_surgery,"oui = 1 , non = 0",categorical,int,,,
LOS_ICU,,continuous,int,,,
LOS_hosp,,continuous,int,,,
in_hospital_mortality,"oui = 1 , non = 0",categorical,int,,,
30_d_survival,"oui = 1 , non = 0",categorical,int,,,
P_F_H0,,continuous,float,0-617,,
PGD_H0,"5 categories: 1, 2, 3, E, NF",categorical,,,,
P_F_end_surgery,,continuous,float,,,
PGD_end_surgery,,continuous,,,,
time_last_PF,,continuous,int,,,
PDG_h24,0 = PGD<3 ; 1 = grade 3 ; E = ECMO ; NF = non fourni,categorical,int,,,
PGD_h48,0 = PGD<3 ; 1 = grade 3 ; E = ECMO ; NF = non fourni,categorical,int,,,
PGD3,0 = PGD<3 ; 1 = grade 3 ; E = ECMO ; NF = non fourni,categorical,int,,,
date_de_deces,date,time,%Y-%m-%d,,,
Survival_days_27_10_2018,,continuous,int,,,
CMV_donneur,positif ou negatif,categorical,,,,
EBV_donneur,positif ou negatif,categorical,,,,
Age_donor,,continuous,int,,,
Sex_donor,"homme = 1 , femme = 0",categorical,int,,,
BMI_donor,Indice de masse corporel du donneur,continuous,float,13 - 50,17 - 25,
Poids_donor,Poids du donneur. En Kg.,continuous,float,,,
Taille_donor,Taille du donneur. En cm.,continuous,int,,,
Donneur_CPT,,continuous,int,,,
Tabagisme_donor,"oui = 1 , non = 0",categorical,float,,,
Aspirations_donor,"aucune = 0 , mineur propre = 1 , moderee = 2 , majeur sales = 3 , NA = 4",categorical,int,,,
RX_donor,"normale = 1 , minime = 2 , opacite <1 lobe = 3 , opacite > 1 lobe = 4 , NA = 5",categorical,int,,,
PF_donor,Le ratio p/f mesure la capacité d’un poumon à faire des échanges gazeux.,continuous,int,,"Normal: >500, Insuffisant: < 300",
oto_score,,continuous,int,,,
DC,Debit cardiaque.,continuous,L/min,"0,5 - 10",2 - 5. < 2 anormalité,
id_patient,identifiant unique d'un patient,id,int,,,
time,timestamp de la mesure,time,%Y-%m-%d %H:%M:%S,,,
FC,fréquence cardiaque,continuous,/min,0 - 220,50 - 90,> 120 alerte  <br/> > 150 anomalie cardiologique <br/> < 30 anomalie cardiologique  <br/> 0 Arrêt cardiaque Si TAS effondrée
PAPdia,Pression artérielle pulmonaire diastolique,continuous,mmHg,0 - 65,14 - 35,possible 0 si absente
PAPmoy,Pression artérielle moyenne,continuous,mmHg,0 - 65,20 - 35,
PAPsys,pression artère pulmonaire systolique,continuous,mmHg,0 - 120,25 - 40,> 50 danger <br/> si valeur = ou > PAS s recours à une assistance externe
PASd,Pression artérielle pulmonaire diastolique,continuous,mmHg,0 - 80,35 - 60,
PASm,Pression artérielle moyenne,continuous,mmHg,0 - 150,50 - 90,> 60 objectif pendant l'opératioin <br/> < 40 sévérité de la situation
PASs,pression artérielle systolique,continuous,mmHg,0 - 320,80 - 140,< 70 sévérité
PNId,Pression non invasive diastolique,continuous,mmHg,0 - 80,35 - 60,
PNIm,pression non invasive moyenn,continuous,mmHg,0 - 150,50 - 90,> 60 objectif pendant l'opération <br/> < 40 sévérité de la situation
PNIs,pression non invasive systolique,continuous,mmHg,0 - 320,80 - 140,< 70 sévérité
ETCO2,CO2 expiré = marqueur d'équilibre général,continuous,kPa,0 - 10,3 - 5.5,<3 severite  <br/> >6 difficulté ventilatoire
ETCO2 (mmHg),CO2 expiré = marqueur d'équilibre général,continuous,mmHg,0 - 10,3 - 5.5,<3 severite  <br/> >6 difficulté ventilatoire
ETO2,Oxygène expiré,continuous,%,21 - 100,35 - 60,> 60 si besoin
FICO2,Fraction inspirée en CO2,continuous,kPa,0 - 5,1 - 3,non informatif
FICO2 (mmHg),Fraction inspirée en CO2,continuous,mmHg,0 - 5,1 - 3,non informatif
FIN2O,fraction inspirée en N20,continuous,%,0 - 60,,0 Foch
FiO2,fraction inspirée en Oxygène,continuous,%,21- 100,21 - 50,> 80 si oxygénation difficile
FR,fréquence respiratoire,continuous,/min,0 - 60,12 - 24,< 12 problème sévère <br/> > 35 difficultés au bloc
FR(ecg),fréquence respiratoire,continuous,/min,0 -  60,12 - 24,< 12 problème respiratoire <br/> > 35 difficulté au bloc ne considérer que si colonne O absente ou = 0 source depuis l'Electrocardiogramme
MAC,Concentration alvéolaire moyenne,continuous,,0 - 3,1 - 2,0 si anesthésie intra veineuse
PEEPtotal,pression expiratoire positive,continuous,cmH2O,0 - 20,4 - 8,> 8 poumon pathologique
Pmax,pression maximale,continuous,cmH2O,0 - 65,25 -  40,> 40 poumon anormal
Pmean,Pression moyenne,continuous,cmH2O,0 - 40,8 - 25,> 30 poumon pathologique
Pplat,pression plateau,continuous,cmH2O,0 - 40,8 - 25,> 30 poumon pathologique
RR(co2),respiratory rate,continuous,/min,0 - 60,12 - 24,< 12 problème sévère <br/> > 35 difficultés au bloc
SpO2,Saturation pulsée en oxygène,continuous,%,0 - 100,92 - 100,< 90 événement notable <br/> < 80 événement grave
SvO2 (m),saturation veineuse en oxygène,continuous,%,0 - 100,75 - 88,> 92 problable malposition du capteur <br/> < 60 gravité sévère
VT,volume respiratoire,continuous,ml,0 - 900,300 - 450,
B.I.S,profondeur du sommeil index bispectral,continuous,,0 - 100,40 - 60,> 70 mémorisation <br/> < 40 sommeil trop profond  <br/> 0 artefact si BIS SR 0 <br/> 0 valeur à considérer si BIS SR>0
BIS SR,EEG plat,continuous,%,0 - 100,0,> 10 anormal
ET Des.,Agent sedatif,continuous,%,1 - 12,,rarement utilisé dans la transplantation
ET Sevo.,Agent sedatif,continuous,%,1 - 6,2,rarement utilisé dans la transplantation
NMT TOF,relaxation musculaire Train of For,continuous,,0 - 4,0 - 1,0 voir colonne S <br/> > 3 pour réveil possible
NMTratio,relaxation musculaire ratio,continuous,%,0 - 100,0 - 100,valeur si 4 à la colonne R <br/> > 50% réveil possible
Temp,Température en °C,continuous,float,0 - 50,34 - 37,> 38 infection débutante
