features,type
los_total_ventilation,quantitative
time_on_waiting_liste,quantitative
first_lung_ischemic_time,quantitative
second_lung_ischemic_time,quantitative
ecmo_duration,quantitative
prdc,quantitative
ffp,quantitative
fluid_support,quantitative
estimated_blood_loss,quantitative
moment_de_pose_ecmo,quantitative
second_lung_ischemic_time_928,quantitative
age_donor,quantitative
bmi_donor,quantitative
poids_donor,quantitative
taille_donor,quantitative
tabagisme_donor,quantitative
pf_donor,quantitative
oto_score,quantitative
preoperative_icu,categorical
preoperative_vasopressor,categorical
preoperative_mechanical_ventilation,categorical
super_urgence,categorical
other_organ_transplantation,categorical
pathologie,categorical
retransplant,categorical
transplanted_twice_during_study_period,categorical
thoracic_surgery_history,categorical
preoperative_pulmonary_hypertension,categorical
plasmapherese,categorical
pfo,categorical
preoperative_ecmo,categorical
postoperative_ecmo,categorical
only_intraoperative_ecmo,categorical
ecmo_during_surgery,categorical
cec,categorical
cause_ecmo,categorical
pulmonary_reduction,categorical
adrenaline_perop,categorical
platelets,categorical
no_dependence,categorical
cause_no_dependance,categorical
adre_end_surgery,categorical
aspirations_donor,categorical
sex_donor,categorical
rx_donor,categorical